a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p
-0.508278489112854,0.0562267005443573,0.25169599056243896,0.9620511531829834,0.7602628469467163,0.6330615878105164,0.3852570950984955,0.20464088022708893,-0.3232012987136841,0.20431187748908997,-0.39264005422592163,-0.4572473466396332,0.1697653830051422,0.37984418869018555,-0.9424157738685608,-0.7356390953063965
0.2776930332183838,0.38338130712509155,-0.18675924837589264,1.0215821266174316,0.9256092309951782,0.5042654871940613,0.6700456738471985,0.11128667742013931,-0.5301650762557983,0.5665104985237122,-0.3621499538421631,-0.33353376388549805,0.3478451669216156,0.1085943728685379,-0.7358529567718506,-0.07965322583913803
-0.6114439368247986,-0.8836701512336731,0.14246270060539246,0.2018265426158905,-0.030877482146024704,0.6383160948753357,0.8512088060379028,0.6521294713020325,-0.5484551787376404,0.6493511199951172,-0.1419619768857956,-0.5975836515426636,0.4890792965888977,-0.4859313368797302,-0.6322501301765442,-0.14316409826278687
-0.8274524807929993,0.10688109695911407,0.9178457260131836,-0.1300804615020752,-0.21248537302017212,0.8285860419273376,0.3838491439819336,-0.025153392925858498,0.38465583324432373,0.15779228508472443,0.1475147157907486,-0.24249018728733063,-0.6313428282737732,0.11623542755842209,-0.5916529297828674,-0.31332695484161377
-1.0205050706863403,-0.7089017033576965,0.8039942979812622,0.6975168585777283,-0.49220556020736694,1.1804955005645752,0.21689973771572113,0.1477452516555786,-0.5311843752861023,-0.14789807796478271,-0.21102239191532135,-0.3626256585121155,0.288075715303421,-0.3277456760406494,-1.0578242540359497,-0.4517577290534973
-0.0027076539117842913,-0.7121856808662415,0.16873185336589813,0.12848705053329468,-0.07452642172574997,0.9182187914848328,0.544981062412262,0.14936508238315582,0.057392776012420654,0.5107455253601074,-0.07347828894853592,-0.5303731560707092,-0.1735624521970749,-0.012682748027145863,-1.1453689336776733,-0.7335191369056702
0.2926385998725891,0.7377758026123047,-0.8128678202629089,-0.33163291215896606,0.15873411297798157,0.7382786273956299,0.9133055806159973,0.33660784363746643,-0.154814213514328,-0.6918001770973206,0.013366539031267166,0.40878528356552124,-0.5615276098251343,-0.09445743262767792,0.38785821199417114,0.04897994548082352
-0.6916072964668274,0.47353798151016235,0.07541950047016144,1.0237517356872559,0.43607866764068604,0.04788992553949356,0.5910553932189941,1.006096601486206,-0.4996778964996338,0.294659823179245,-0.5068838000297546,-0.4657316505908966,0.20801421999931335,0.4752570688724518,-0.25802505016326904,-0.6129156351089478
-0.4135216176509857,-0.1836485117673874,0.2746911644935608,0.07868887484073639,0.3706677258014679,0.7803596258163452,-0.020001010969281197,0.41380733251571655,-0.3507767617702484,0.36926013231277466,-0.3450479507446289,-0.393202543258667,-0.02916886657476425,-0.13514234125614166,-0.5530329346656799,0.316329687833786
-0.11059007048606873,0.7138813138008118,0.6869154572486877,-0.06769586354494095,0.33411669731140137,0.37938812375068665,-0.1621517688035965,0.8202351927757263,-0.10832445323467255,0.09713999927043915,-0.6403675675392151,0.011775726452469826,0.23175625503063202,0.5088924169540405,-0.1355753093957901,-0.23733769357204437
-0.0348515547811985,-0.2779250741004944,0.03693556413054466,-0.178411602973938,-0.25838837027549744,0.6339590549468994,0.9633200168609619,0.5897946953773499,0.3082781136035919,0.020269496366381645,-0.8661689162254333,-0.6650681495666504,0.31614553928375244,-0.38066136837005615,-0.42666083574295044,0.2121686339378357
-0.01497636642307043,-0.3882685601711273,-0.6521334052085876,0.14043746888637543,-0.0039642914198338985,0.02418534643948078,1.4199604988098145,1.1383157968521118,-0.21470369398593903,0.6084279417991638,-0.1264410763978958,-0.3168126046657562,0.4810439646244049,-0.19820021092891693,-1.2651115655899048,-0.7724207639694214
-1.029845118522644,-1.0633389949798584,-0.05849441885948181,0.34500744938850403,0.09797725081443787,0.23931576311588287,1.2353062629699707,0.8595371246337891,-0.7453503608703613,0.9786924123764038,-0.5647063851356506,-1.2976230382919312,0.9633508920669556,-0.7333008646965027,-0.6723366379737854,0.12283211201429367
0.16827751696109772,0.13769683241844177,-0.0834888145327568,0.05626242607831955,0.2542251944541931,0.08657260984182358,0.733376145362854,0.24976098537445068,-0.4538990557193756,0.2845105230808258,-0.34262901544570923,0.34527307748794556,0.5344524383544922,-0.015307502821087837,-0.526282787322998,0.11690796911716461
-0.5710345506668091,-0.746328592300415,0.1437414288520813,0.5271551609039307,0.21929004788398743,0.34948617219924927,1.3891708850860596,0.4554768204689026,-0.5800643563270569,0.667174220085144,-0.25397130846977234,-0.6445187926292419,0.44722944498062134,-0.18903525173664093,-0.5412472486495972,-0.20230180025100708
0.06612436473369598,-0.420724093914032,-0.3751947581768036,-0.24871988594532013,-0.044231515377759933,0.4532489478588104,1.0602198839187622,0.008748599328100681,0.3537484407424927,0.4018469452857971,-0.31017443537712097,-0.5934097170829773,-0.23528261482715607,-0.08047819137573242,-0.3956794738769531,-0.15061280131340027
-0.5388400554656982,-1.4849082231521606,-0.3777964115142822,0.21596355736255646,-0.09113722294569016,0.4429680407047272,1.1803587675094604,0.8480706214904785,-0.9730105996131897,1.0139319896697998,-0.2576853930950165,-0.6941171884536743,1.0135128498077393,-1.0967326164245605,-1.0398789644241333,-0.17809975147247314
-0.3170320987701416,-0.2316104918718338,-0.33304959535598755,0.18469186127185822,-0.011081420816481113,-0.10763569176197052,1.2548654079437256,1.061121940612793,-0.5053207874298096,1.0523078441619873,-0.4325922131538391,-0.8025931119918823,0.28398528695106506,-0.389767050743103,-0.6823979020118713,0.2523021996021271
0.2105662077665329,0.14237193763256073,-0.3621130883693695,-0.8458628058433533,0.48079168796539307,0.815689206123352,0.7376915216445923,0.8452714681625366,-0.7623189687728882,-0.23214605450630188,-0.010192934423685074,-0.563501238822937,-0.2963923215866089,0.1447918564081192,0.22208571434020996,0.013290445320308208
0.22493894398212433,0.03372007980942726,-0.5386195778846741,-0.1312779039144516,0.6705954670906067,0.5340600609779358,0.5861907601356506,0.044329337775707245,0.2389153689146042,0.5104812383651733,0.19049538671970367,-0.4221896827220917,-0.725048303604126,0.23576109111309052,-0.7001638412475586,-0.036293208599090576
-0.11495006084442139,0.4845750629901886,-0.13342680037021637,0.4835193157196045,-0.13770513236522675,0.40505340695381165,1.9710383415222168,0.7438411712646484,-0.5805817246437073,0.3844704329967499,-0.633309543132782,-0.8458878397941589,0.07602652162313461,0.43678876757621765,-0.893028974533081,-0.17378181219100952
-0.23756043612957,0.21254409849643707,-0.24085193872451782,0.27814704179763794,0.2533872723579407,0.6937543153762817,1.1263138055801392,0.1876230239868164,-0.24232442677021027,0.9407130479812622,0.09295107424259186,0.039642442017793655,-0.5534300804138184,0.03127500042319298,-0.09779593348503113,0.6181352138519287
-0.7974326610565186,-0.28559544682502747,-0.46805065870285034,0.22804705798625946,0.7151364684104919,0.7065687775611877,0.8320060968399048,0.7081850171089172,-0.3641505241394043,-0.13183726370334625,-0.7766379714012146,0.23219077289104462,0.3575877547264099,0.19788965582847595,-0.5612903833389282,-0.20205345749855042
-1.332149624824524,-0.6608682870864868,0.06920568645000458,0.5488413572311401,0.4045124053955078,0.27332237362861633,1.1544750928878784,0.6864014267921448,-0.4075142741203308,0.8321390748023987,-0.12622985243797302,-0.3708500266075134,0.6551048755645752,-0.11637654900550842,-0.9007041454315186,-0.21296614408493042
-0.9056205749511719,-0.4283899962902069,-0.13218975067138672,-0.041903480887413025,0.41928449273109436,-0.07910490036010742,0.5973676443099976,0.5749828219413757,0.2218729853630066,-0.3635760545730591,-0.11498752981424332,0.20722147822380066,-0.13099148869514465,-0.12131847441196442,-0.5220426321029663,-0.09326347708702087
-1.0901825428009033,-0.14502722024917603,0.12510398030281067,0.19091933965682983,-0.015528877265751362,0.7196975350379944,0.27721065282821655,0.8383684158325195,0.037806179374456406,-0.14671722054481506,0.11259955912828445,0.6227099895477295,-0.3018735945224762,-0.11322835087776184,-0.3197547197341919,0.2887020409107208
-0.5447508692741394,-0.13075801730155945,0.1281089186668396,0.5645716786384583,0.5017802715301514,0.3626202642917633,1.1297813653945923,0.2350810170173645,-0.7387970089912415,0.7786345481872559,-0.6431721448898315,-1.4509130716323853,0.7924160957336426,-0.46432799100875854,-1.2137084007263184,-0.4833992123603821
-0.5784900784492493,-0.9191434383392334,-0.2893560826778412,0.32298868894577026,0.15882916748523712,0.8948241472244263,0.52755206823349,0.5399610996246338,-0.6778354644775391,0.8220096826553345,-0.8071321249008179,-0.7085127830505371,0.6788516640663147,-0.6172062754631042,-0.851946234703064,-0.1886361539363861
-0.6881641149520874,-0.6965314149856567,-0.5748396515846252,0.3314550817012787,-0.35145071148872375,0.5484727621078491,0.05259863659739494,0.6404688954353333,-1.3609780073165894,-0.4512704312801361,0.6164980530738831,-0.0916430652141571,0.03448958694934845,-0.34721189737319946,-0.6764399409294128,-0.04834125563502312
-1.2163752317428589,-1.3104223012924194,0.04032927379012108,0.5286970734596252,0.013211209326982498,0.5260629653930664,1.1529474258422852,0.6346299648284912,-0.5712680220603943,0.5628682971000671,-0.7237558960914612,-0.9338364005088806,1.0746848583221436,-0.27482032775878906,-1.2268059253692627,-0.23278698325157166
0.02017088048160076,-0.3982079327106476,0.5237693190574646,-0.12891066074371338,0.6681862473487854,0.08643788844347,0.6585580110549927,0.518068253993988,-0.3721943199634552,0.7049443125724792,-0.6449022889137268,-0.2594865560531616,-0.25135380029678345,0.544715404510498,-0.9135938882827759,-0.024462338536977768
-0.21471919119358063,0.7181605696678162,0.33454301953315735,0.09916528314352036,0.40195655822753906,0.8126271367073059,0.22508303821086884,0.7216970920562744,-0.1680801957845688,0.4849756062030792,-0.34460970759391785,-0.8503482937812805,0.18238747119903564,-0.16838578879833221,-0.8751747012138367,0.03311912715435028
-0.35069355368614197,-0.7380967736244202,0.12088818103075027,0.5693762302398682,0.19406750798225403,0.4790414273738861,0.7577720880508423,0.224771186709404,-0.34223267436027527,0.6076837182044983,-0.45935362577438354,-0.6219862699508667,0.05846785008907318,-0.18383565545082092,-0.9461106061935425,-0.4261048436164856
-0.2598901689052582,0.4424785077571869,-0.07912234961986542,0.1882331520318985,-0.05611338093876839,0.6126436591148376,1.1673697233200073,1.216873049736023,-0.02523713931441307,0.45731809735298157,-0.7473084330558777,-0.5218260884284973,0.2537127435207367,-0.3717614710330963,-0.31043633818626404,-0.36926743388175964
-0.8717331886291504,-0.9865522980690002,-0.28416988253593445,0.591380774974823,0.20765872299671173,0.4780808687210083,1.2088510990142822,0.9467605352401733,-0.5529404878616333,0.5468554496765137,-0.19751937687397003,-0.6355065703392029,0.5314326286315918,-1.0297399759292603,-0.7041193246841431,-0.29209062457084656
-0.5974688529968262,-1.4566383361816406,0.4190455675125122,0.1496935784816742,0.05634291470050812,0.3219226002693176,1.6979634761810303,1.321710228919983,-1.2841626405715942,0.7035344243049622,-0.0030782371759414673,-0.971767783164978,1.1117221117019653,-0.9050359725952148,-0.89000403881073,-0.006000027060508728
-0.16839365661144257,0.31451380252838135,-0.034303344786167145,0.5186262130737305,-0.05666981264948845,0.08333727717399597,0.9888012409210205,0.2486405074596405,0.27893921732902527,0.8244959115982056,-0.09121518582105637,-0.2483692169189453,0.05222851783037186,-0.051304351538419724,-0.9225587248802185,-0.057948075234889984
-0.8879826068878174,-0.10676558315753937,0.016892053186893463,0.5435771346092224,0.09626153111457825,0.40656426548957825,0.05506217107176781,0.23705501854419708,-0.9739654064178467,-0.29233136773109436,-0.22988638281822205,-0.4772718548774719,-0.2897786498069763,0.11054015904664993,-0.3699778616428375,-0.5672252178192139
-0.405451238155365,-0.24940748512744904,0.014840608462691307,0.7127750515937805,0.4812047779560089,0.13615040481090546,0.7092494368553162,1.042938232421875,-1.021655797958374,0.49420368671417236,-0.12244608253240585,-0.6228722929954529,-0.1358739733695984,0.7867022156715393,-0.11116062849760056,-0.11440586298704147
0.3672359585762024,0.5249089598655701,0.36907950043678284,0.42381399869918823,0.26345303654670715,0.16620157659053802,0.5835427641868591,0.9462106823921204,0.14318642020225525,-0.11593067646026611,-0.6003656983375549,-0.36736488342285156,0.18413829803466797,0.5610113739967346,-0.7901719808578491,-0.2609195411205292
-0.03514862060546875,-0.8135576844215393,-0.21981275081634521,0.26232901215553284,-0.3646588921546936,0.8861897587776184,0.4941355884075165,0.5778247714042664,-0.057826559990644455,0.09115232527256012,-0.8834119439125061,-0.6711404919624329,-0.3856503665447235,0.02725840173661709,-1.5832786560058594,-0.5923953652381897
-0.4204696714878082,-0.6101446151733398,0.10858398675918579,0.23417916893959045,-0.1709761619567871,0.714039146900177,0.727422833442688,0.09995102137327194,0.27595949172973633,0.4108614921569824,-1.032086968421936,-0.6796907186508179,0.1943417340517044,0.4073871970176697,-0.9129270315170288,-0.009559678845107555
-0.2633884847164154,0.4299415946006775,-0.04943031445145607,0.5415610074996948,0.518945574760437,0.3093418776988983,0.06874539703130722,0.2155013084411621,-0.2723100185394287,-0.2929353415966034,0.06434112787246704,0.4218076169490814,0.1565462350845337,0.17257845401763916,-0.015232224948704243,0.42419755458831787
-0.5515767931938171,0.5492209196090698,-0.4394806921482086,0.5461933016777039,-0.4919178783893585,1.3341509103775024,0.9904702305793762,1.1727688312530518,0.13250818848609924,0.2537332773208618,0.31876105070114136,-0.26966074109077454,-0.07510257512331009,0.5053194761276245,0.03067454695701599,-0.46798399090766907
-0.4199354648590088,-0.5865111947059631,0.46462804079055786,0.6383073925971985,-0.16302475333213806,0.35282936692237854,1.143693447113037,0.34050601720809937,-0.5388293266296387,0.18046829104423523,-0.7480536103248596,-0.28103572130203247,-0.20725783705711365,-0.2787364721298218,-0.22934380173683167,-0.10872618854045868
-0.2099856287240982,-0.724830150604248,-0.0774950385093689,0.05839705467224121,0.09823265671730042,0.4183504581451416,1.203442931175232,0.7050204277038574,-0.44059091806411743,1.0815176963806152,-0.3750101923942566,-0.8755508065223694,0.5759393572807312,-0.7241185307502747,-0.821909487247467,-0.2190326601266861
0.31799012422561646,0.22265076637268066,-0.44025713205337524,0.05175328254699707,0.1323072612285614,0.10389405488967896,0.4710763394832611,0.522926390171051,0.10171414911746979,-0.2793561518192291,-0.043132416903972626,-0.451739639043808,-0.14034047722816467,0.39817872643470764,-0.6898255348205566,-0.15711264312267303
-0.49608466029167175,-0.44285959005355835,-0.4776282012462616,0.3830932378768921,0.2430017739534378,0.438761442899704,1.4784660339355469,1.1308590173721313,-0.11928898841142654,0.8177500367164612,-0.7006941437721252,-0.5265352129936218,0.2683665156364441,-0.05956023186445236,-0.6161081194877625,-0.04257989674806595
-0.38074958324432373,-0.3234211802482605,-0.07443179935216904,0.32812777161598206,1.1617767810821533,0.06263377517461777,0.8833125829696655,0.46208488941192627,0.036892957985401154,0.5420470833778381,-0.2735464870929718,-0.5556141138076782,0.5490023493766785,0.08344779163599014,-0.52301025390625,0.24564844369888306
-0.22376003861427307,-0.015185697935521603,-0.09884398430585861,0.28310805559158325,0.2731035649776459,0.4651080369949341,0.46027565002441406,0.5919647812843323,0.4345178008079529,-0.05194219946861267,-0.7703573703765869,-0.34904852509498596,0.11834125220775604,0.19441621005535126,-0.7908673286437988,-0.12161439657211304
